ls,1,3,21379523,11942377,BILL STROECKER FOUNDATION,PO BOX 71274,FAIRBANKS,AK,T20,813211,99707,4,,,0.879062683,PF,S
200491278,1,3,24204250,9807472,THOMAS AND CINDY MASSIE FOUNDATION,500 M ST APT 301,ANCHORAGE,AK,T11,813219,99501,4,,380,0.672110988,PF,S
300065137,1,3,10820154,7527067,HARVEY SAMUELSEN SCHOLARSHIP TR,PO BOX 1464,DILLINGHAM,AK,B82,813410,99576,4,,,0.961851559,PF,S
466702453,1,3,10562767,6718893,HELEN E SNEDDEN FOUNDATION,PO BOX 70432,FAIRBANKS,AK,T22,813211,99707,4,,,0.859742592,PF,S
237286827,1,3,12254009,2831913,ALASKA KIDNEY FOUNDATION INC,3201 C ST STE 110,ANCHORAGE,AK,G44,813212,99503,4,,380,0.574560714,PF,S
261592584,1,3,2535283,2742549,JOHN C HUGHES FOUNDATION INC,1592 COFFEY LN,ANCHORAGE,AK,T22,813211,99501,4,,380,0.892693952,PF,S
456524165,1,3,880539,1008390,FLOYD HOOKER FOUNDATION,PO BOX 3865,SOLDOTNA,AK,T90,813211,99669,4,,,0.317371694,PF,S
562356407,1,3,1430881,747581,NEW LIFE DEVELOPMENT INC,3916 E 9TH AVE,ANCHORAGE,AK,P30,624110,99518,4,,380,0.443375993,PF,S
421552446,1,3,201446,569866,ALASKA MOOSE FEDERATION CONSERVATION FUND INC,PO BOX 1489,PALMER,AK,C1230,813219,99645,4,,,0.369601299,PF,S
311753206,1,3,336347,414662,STEVE NASH FOUNDATION,9400 SUGAR CIR,ANCHORAGE,AK,T20,813211,99507,4,,380,0.627031669,PF,S
454073659,1,3,826521,378938,KRALICK FOUNDATION INC,3000 A ST STE 200,ANCHORAGE,AK,T20,813211,99508,4,,380,0.210705544,PF,S
466709040,1,3,832368,222073,SNEDDEN FAMILY FOUNDATION,PO BOX 70432,FAIRBANKS,AK,T22,813211,99707,4,,,0.059703671,PF,S
431938786,1,3,245776,220781,CREIGHTON HOPE CHARITABLE FOUNDATION,48450 PRAIRIE AVE,SOLDOTNA,AK,T21,813211,99669,4,,,0.436505747,PF,S
237350548,1,3,2264989,212520,RURAL ALASKA COMMUNITY ACTION PROGRAM FOUNDATION,731 E 8TH AVE,ANCHORAGE,AK,S20,813410,99501,4,,380,0.259565003,PF,S
562419421,1,3,417277,190597,CAMEL NEEDLE-EYE CORPORATION,PO BOX 670927,CHUGIAK,AK,G41,813212,99567,3,,380,0.098429814,PF,O
262159580,1,3,1799802,131284,CINCO,1819 MUSK OX TRL,FAIRBANKS,AK,T20,813211,99709,4,,,0.520932448,PF,S
261188323,1,3,437021,118104,NORTHSTAR MINISTRIES INC,1110 20TH AVE,FAIRBANKS,AK,P99,624000,99701,4,,,0.838736138,PF,S
464534280,1,3,395299,103641,OLGOONIK FOUNDATION,3201 C ST STE 700,ANCHORAGE,AK,B82,813410,99503,4,,380,0.403081566,PF,S
473168191,1,3,4904,100525,GAMERS SPORTS TRAVEL,PO BOX 221342,ANCHORAGE,AK,N63,713990,99645,4,,,0.376206261,PF,S
273473683,1,3,1226560,71600,LAP FOUNDATION,C/O FRANCIS MAHONEY 1127 W 7TH AVE,ANCHORAGE,AK,T20,813211,99501,4,,380,0.984139685,PF,S
463655557,1,3,7900,68977,907 PREMIER SOCCER ACADEMY INC,PO BOX 876997,WASILLA,AK,N64,713990,99516,4,,380,0.449938567,PF,S
203388611,1,3,433441,65719,KUMIN FOUNDATION,4572 SANDY BEACH DRIVE SUITE 3,ANCHORAGE,AK,T22,813211,99502,4,,380,0.306870269,PF,S
300244064,1,3,78084,65000,GILLAM FOUNDATION,3301 C ST STE 500,ANCHORAGE,AK,T20,813211,99503,4,,380,0.983521545,PF,S
208896772,1,3,871293,64639,JOSEPH AND GAIL TOLLIVER FOUNDATIONINC,201 E 3RD AVE,ANCHORAGE,AK,T20,813211,99501,4,,380,0.256843529,PF,S
455395258,1,3,13764,64042,AK ELITE,7420 TUTNA CIR,ANCHORAGE,AK,N70,711211,99507,4,,380,0.161855584,PF,S
461375607,1,3,2338,35397,GUIDING INFLUENCE,PO BOX 220563,ANCHORAGE,AK,P30,624110,99522,4,,380,0.462887734,PF,S
383737079,1,3,216961,34776,COPPER VALLEY ELECTRIC ASSOCIATION COMMUNITY FOUNDATION INC,PO BOX 45,GLENNALLEN,AK,T31,813211,99588,4,,,0.183194299,PF,S
510186261,1,3,699608,32358,IGLOO NO 4 FOUNDATION,PO BOX 70145,FAIRBANKS,AK,T20,813211,99707,4,,,0.131168558,PF,S
203923001,1,3,10883,32193,VACCINATION NEWS A NONPROFIT CORPORATION,PO BOX 111818,ANCHORAGE,AK,E70,621999,99511,4,,380,0.851376482,PF,S
10898666,1,3,18489,27210,ALASKA WRITERS GUILD,PO BOX 670014,CHUGIAK,AK,A70,710000,99567,3,,380,0.026891045,PF,O
542157317,1,3,81939,26294,SONBEAM FOUNDATION INC,PO BOX 592,KODIAK,AK,T22,813211,99615,4,,,0.595339137,PF,S
342056967,20,3,11945,22907,VALDEZ QUILTERS INC,PO BOX 3153,VALDEZ,AK,A40,710000,99686,4,,,0.069562796,PF,S
460753151,1,3,1052564,12405,THE PETER VAN WYCK CHARITABLE FOUNDATION,3705 ARCTIC BLVD,ANCHORAGE,AK,T20,813211,2110,4,,1123,0.541774809,PF,S
464117882,1,3,899,9672,SPACE SCIENCE PHYSICAL ACADEMIC AND CULTURAL ENRICHMENT,PO BOX 831,VALDEZ,AK,U30,541710,99686,3,,,0.305706739,PF,O
311742284,1,3,24566,7600,MTA FOUNDATION INC,1740 S CHUGACH ST,PALMER,AK,T20,813211,99645,4,,,0.820477295,PF,S
272210386,1,3,396159,6374,CFAB SCHOLARSHIP FUND,PO BOX 92070,ANCHORAGE,AK,B82,813410,99509,4,,380,0.841798383,PF,S
61734272,1,3,17548,4242,USS HECTOR AR-7 REUNION ASSOCIATION,PO BOX 501,SITKA,AK,W30,813410,99835,4,,,0.087767432,PF,S
383812445,1,3,623,3953,SUTTON COAL MINERS BALL,PO BOX 419,PALMER,AK,S80,813410,99645,4,,,0.187750812,PF,S
263765941,1,3, $-   ,1840,HOMEOPATHIC NURSES ASSOCIATION,36121 MAYONI ST,SOLDOTNA,AK,E03,813920,99669,3,,,0.051114502,PF,O
270692480,1,3,52345,5,CHINOOK FOUNDATION,PO BOX 340,GUSTAVUS,AK,T22,813211,99826,4,,,0.755945869,PF,S
205451754,1,3,438,1,TIM AND BARB CERNY FOUNDATION,1501 QUEENS WAY,FAIRBANKS,AK,T20,813211,99701,4,,,0.577585114,PF,S
300614460,1,3,305827,1,ROBERT D KVASNIKOFF MEMORIAL FOUNDATION,237 E FIREWEED LN STE 200,ANCHORAGE,AK,T30,813211,99503,4,,380,0.787380039,PF,S
311794150,1,3,1,1,SUNNY HEALTH RECOVERY CENTER INC,PO BOX 72946,FAIRBANKS,AK,F30,621420,99707,4,,,0.640992443,PF,S
454043971,1,3,208852,1,BELL FAMILY FOUNDATION,PMB 345 3060 N LAZY EIGHT CT,WASILLA,AK,T22,813211,99654,4,,,0.1239828,PF,S
472636653,1,3,406763,1,JL FOUNDATION,PO BOX 202845,ANCHORAGE,AK,T20,813211,99520,4,,380,0.681476917,PF,S
274032436,20,3, $-   , $-   ,JUNEAU DOUGLAS SWIM TEAM BOOSTER CLUB,9309 GLACIER HWY STE B200,JUNEAU,AK,N67,713990,99801,4,,,0.35165662,PF,S
200897153,1,3,109705319,67181068,WIREGRASS FOUNDATION,1532 WHATLEY DR,DOTHAN,AL,T21,813211,36303,4,,2180,0.921505324,PF,S
263587489,1,3,81843142,35866726,MIKE AND GILLIAN GOODRICH CHARITABLE FOUNDATION,3800 COLONNADE PKWY STE 430,BIRMINGHAM,AL,T22,813211,35243,4,,1000,0.674710212,PF,S
237202748,1,3,18185605,17081769,NEWTON B STOER FOUNDATION,PO BOX 2886,BIRMINGHAM,AL,T20,813211,36652,4,,5160,0.157607882,PF,S
311745056,1,3,6742303,15986468,THE CHRISTIAN WORKERS FOUNDATION OF ALABAMA INC,5181 DESOTO CAVERNS PARKWAY,CHILDERSBURG,AL,J40,813930,35044,4,,,0.300065142,PF,S
472938867,1,3,6177634,13555662,MARTIN FAMILY FOUNDATION,106 N SUMMIT ST,FAIRHOPE,AL,T22,813211,36532,4,,5160,0.71264077,PF,S
273463397,1,3,20160648,10381847,CHILDREN OF GRACE FOUNDATION,PO BOX 91206,MOBILE,AL,T22,813211,36691,4,,5160,0.793711823,PF,S
472938743,1,3,6880938,8844090,SYBIL AND WHITE SMITH FOUNDATION,2610-B DAUPHIN ST STE 101,MOBILE,AL,T20,813211,36532,4,,5160,0.32862953,PF,S
202224138,1,3,28466509,7258518,J CRAIG AND PAGE T SMITH SCHOLARSHIP FOUNDATION INC,400 CALDWELL TRCE,BIRMINGHAM,AL,B82,813410,35242,3,,1000,0.339039936,PF,O
546828582,1,3,10379861,5599879,MAX AND LORAYNE COOPER FOUNDATION,25 RIDGE DR,MOUNTAIN BRK,AL,T20,813211,35209,4,,1000,0.278102837,PF,S
10620454,1,3,4334737,5134370,J BRUCE & ROSE W BEVERIDGE FOUNDATION,2410 HAND AVE,BAY MINETTE,AL,T22,813211,36507,4,,5160,0.554383474,PF,S
237145009,1,3,33548028,5118405,BEN MAY CHARITABLE TRUST,PO BOX 1628,MOBILE,AL,T22,813211,36633,4,,5160,0.052684768,PF,S
263868978,1,3,5513092,5084210,DAVID J COOPER CHARTIABLE FOUNDATION INC,PO BOX 1566,MOBILE,AL,T20,813211,36633,4,,5160,0.691290741,PF,S
201858883,1,3,3571075,4057937,TRINKA DAVIS FOUNDATION A NONPROFIT CORPORATION,880 MONTCLAIR ROAD NO 325,BIRMINGHAM,AL,T20,813211,35223,4,,1000,0.613542917,PF,S
161744259,1,3,12681112,4029416,SCOTT FOUNDATION INC,2641 INTERSTATE DR,OPELIKA,AL,T20,813211,36801,4,,,0.187463864,PF,S
237250795,1,3,29057525,3716643,SNOOK FOUNDATION,PO BOX 1267,FOLEY,AL,T20,813211,36536,4,,5160,0.632480902,PF,S
205592026,1,3,8874228,3688002,JAMES MILTON AND SALLIE R JOHNSONFOUNDATION,PO BOX 530965,BIRMINGHAM,AL,T20,813211,35253,4,,1000,0.058949782,PF,S
460750517,1,3,24293642,3213745,COOKS NATURAL SCIENCE MUSEUM,133 4TH AVE NE,DECATUR,AL,A50,712110,35601,3,,2030,0.303707675,PF,O
208982601,1,3,2950144,3097325,ZYNE FAMILY FOUNDATION INC,2070 MONTEVALLO RD SW,BIRMINGHAM,AL,T22,813211,35211,4,,1000,0.937021736,PF,S
527245836,1,3,5727767,3077313,MABEL AMOS MEMORIAL FUND,PO BOX 2450,MONTGOMERY,AL,T22,813211,36102,4,,5240,0.776429187,PF,S
461614274,1,3,3935679,2930550,DEACON FUND,2712 WATKINS GLEN DR,VESTAVIA HLS,AL,T12,813219,35216,4,,1000,0.865461925,PF,S
201939160,1,3,15002309,2820953,W EARL RICHARDS CHARITABLE FOUNDATION INC,2000 MORRIS AVE APT 1300,BIRMINGHAM,AL,B21,611110,35203,4,,1000,0.089664911,PF,S
376182916,1,3,2723487,2630248,HARRY E GRISWOLD SCHOLARSHIPS FUND,PO BOX 2886,BIRMINGHAM,AL,B82,813410,36652,4,,5160,0.146131357,PF,S
274292119,1,3,2725477,2554731,SANDERS FAMILY FOUNDATION,1000 URBAN CENTER DR STE 675,VESTAVIA,AL,T22,813211,35242,4,,1000,0.551007277,PF,S
263311211,1,3,7133998,2461445,WARNER FOUNDATION INC,2705 BATTLEMENT DR NE,TUSCALOOSA,AL,A50,712110,35406,3,,8600,0.644840902,PF,O
477100975,1,3,3045963,2358302,SPERLING FAMILY CHARITABLE FOUNDATION,PO BOX 59146,BIRMINGHAM,AL,T22,813211,70115,4,,5560,0.426136406,PF,S
137349796,1,3,10421518,2346494,MAPP FAM FOUNDATION TR,PO BOX 139,POINT CLEAR,AL,T22,813211,36564,4,,5160,0.578700616,PF,S
260300148,1,3,8676640,2340615,LEE BRUNO FOUNDATION,4112 AUTUMN LN,VESTAVIA,AL,T22,813211,35243,4,,1000,0.996401782,PF,S
266873241,1,3,4903445,2208563,FIRST BAPTIST CHURCH OF MARIANNA FLORIDA TR UW CLARA C,PO BOX 6507,DOTHAN,AL,X21,813110,36302,4,,2180,0.728672707,PF,S
356413272,1,3,2761024,2182520,IONE C DAVIS TRUST,PO BOX 11647,BIRMINGHAM,AL,T22,813211,36652,4,,5160,0.444690161,PF,S
311570620,1,3,2864734,2139269,THE WARREN AND SALLIE WILLIAMSON CHARITABLE TRUST,C/O JIM CASSIDY 729 WAGON WHEEL RD,GREENVILLE,AL,T90,813211,30328,4,,520,0.14577542,PF,S
260110679,1,3,4526374,2118082,STOKES AND SARAH BROWN CHARITABLE FOUNDATION,PO BOX 11647,BIRMINGHAM,AL,T22,813211,36652,4,,5160,0.529669033,PF,S
461349234,1,3,3283654,2089849,SIDNEY KRAUSS CHARITABLE TRUST,420 20TH ST N STE 1400,BIRMINGHAM,AL,T22,813211,35203,4,,1000,0.919693258,PF,S
200246688,1,3,8625252,2003826,W JAMES SAMFORD JR FOUNDATION,PO BOX 3080,OPELIKA,AL,T20,813211,36803,4,,,0.53729569,PF,S
274916745,1,3,11946968,1970349,JULIEN E MARX FOUNDATION TRUST,3662 DAUPHIN ST STE E,MOBILE,AL,T22,813211,36608,4,,5160,0.915636442,PF,S
200308917,1,3,1540334,1852000,DOROTHY D TRABITS STEPHENS FOUNDATION,PO BOX 1287,MOBILE,AL,T20,813211,36633,4,,5160,0.215251816,PF,S
562230240,1,3,14029616,1821886,THE@WARREN FAMILY FOUNDATION,5206 MOUNTAIN RIDGE PKWY,BIRMINGHAM,AL,T22,813211,35222,4,,1000,0.989984535,PF,S
203195749,1,3,1739831,1614618,GIFTS AND GRACE INC,5051 CARDINAL ST,TRUSSVILLE,AL,T22,813211,35173,4,,1000,0.213968574,PF,S
461478971,1,3,1439800,1473349,SALMON WORLD MINISTRIES FOUNDATION,1525 LAKE SITE DR,BIRMINGHAM,AL,T20,813211,35235,4,,1000,0.261977783,PF,S
376283098,1,3,2178108,1463705,L HENRICH TRUST FBO CHARITIES,PO BOX 11647,BIRMINGHAM,AL,G12,813219,36652,4,,5160,0.357089704,PF,S
273227832,1,3,1641057,1450064,ASSOCIATION OF 1890 RESEARCH DIRECTORS,100 CAMPBELL HALL,TUSKEGEE INSTITUTE,AL,U11,813219,36088,3,,,0.873065029,PF,S
272102742,1,3,4649859,1350688,CAMP GRACE INC,PO BOX 91206,MOBILE,AL,N20,721214,36691,3,,5160,0.257422345,PF,O
208640992,1,3,79297,1315857,HEERSINK FAMILY FOUNDATION,2800 ROSS CLARK CIRCLE,DOTHAN,AL,T20,813211,36301,4,,2180,0.749587063,PF,S
376342883,1,3,1061615,1306041,JOHN R LUCASH SCHOLARSHIP TRUST,C/O REGIONS BANK TRUST DEPT PO BOX,BIRMINGHAM,AL,T90,813211,36652,4,,5160,0.378369202,PF,S
311247607,1,3,2362540,1305099,THE GOLDIE L & LILLIAN TRABANT UW,PO BOX 11647,BIRMINGHAM,AL,T31,813211,36652,4,,5160,0.889774255,PF,S
452041448,1,3,1747909,1275983,PSALM 67 FOUNDATION,1112B EDENTON ST,BIRMINGHAM,AL,T20,813211,35242,4,,1000,0.677766924,PF,S
346513679,1,3,1755073,1222227,HUNTER FUND,2501 MONTEVALLO RD APT G,BIRMINGHAM,AL,T20,813211,35223,4,,1000,0.542285674,PF,S
472963339,1,3,10334195,1222096,SYBIL SMITH FOUNDATION,6 SAINT JOSEPH ST,MOBILE,AL,T20,813211,36602,4,,5160,0.352993304,PF,S
201882904,1,3,3770060,1208816,O SULLIVAN FAMILY CHARITABLE FOUNDATION,PO BOX 590005,BIRMINGHAM,AL,T22,813211,35259,4,,1000,0.71374331,PF,S
135681161,1,3,5157576,1039984,WALTER SCOTT FOUNDATION,246 FOLSOM RD,DOTHAN,AL,T20,813211,36301,4,,2180,0.136871386,PF,S
452887236,1,3,1395558,987133,JOHN HERMAN HICKMAN FOUNDATION,PO BOX 1760,TUSCALOOSA,AL,T21,813211,35403,4,,8600,0.421656567,PF,S
208075658,1,3,965911,961689,TICKLE FAMILY FOUNDATION,1000 GARLAND CV,BIRMINGHAM,AL,T20,813211,35243,4,,1000,0.643430809,PF,S
331022154,1,3,4375072,948559,GRATITUDE FOUNDATION,PO BOX 530095,BIRMINGHAM,AL,T20,813211,35253,4,,1000,0.394625866,PF,S
261615917,1,3,75092,939211,BBVA COMPASS CHARITY,PO BOX 10566,BIRMINGHAM,AL,T20,813211,35296,4,,1000,0.479997692,PF,S
371216723,1,3,1826502,914137,NEARING CHARITABLE TRUST 43R646019,PO BOX 1164,BIRMINGHAM,AL,T90,813211,36652,4,,5160,0.740366229,PF,S
455585842,1,3,1224988,898925,THE HERMAN AND EMMIE BOLDEN CHARITABLE TRUST,PO BOX 360028,BIRMINGHAM,AL,T22,813211,35236,4,,1000,0.390245319,PF,S
206724118,1,3,1857444,878868,JULIA G MELSON CHARITABLE TESTAMENTARY TRUST,PO BOX 2450,MONTGOMERY,AL,T90,813211,36102,4,,5240,0.253377622,PF,S
464166996,1,3,2477578,839590,HOLLE FAMILY FOUNDATION,PO BOX 380096,BIRMINGHAM,AL,T22,813211,35243,4,,1000,0.328065468,PF,S
10553690,1,3,1175635,823364,THURBER FAMILY FOUNDATION INC,2414 COVEMONT DR SE,HUNTSVILLE,AL,T22,813211,35801,4,,3440,0.707038412,PF,S
461536434,1,3,4332986,775603,JAY L SMITH FAMILY FOUNDATION,3289 CORWIN DR,MONTGOMERY,AL,T22,813211,36104,4,,5240,0.264649219,PF,S
461511607,1,3,836886,774245,KERRY AND LAURA BRADLEY FOUNDATION,629 S COLLEGE ST,AUBURN,AL,T90,813211,36830,4,,,0.233314314,PF,S
454164815,1,3,1487435,760963,INTOUCH INC,PO BOX 210999,MONTGOMERY,AL,T22,813211,36121,4,,5240,0.470942916,PF,S
274342216,1,3,2415130,755465,PETE M HANNA CHARITABLE FOUNDATION,4527 SOUTHLAKE PKWY,HOOVER,AL,D20,813312,35244,4,,1000,0.287361147,PF,S
376022836,1,3,777015,745529,JEANETTE E & BENJAMIN F HUNTER SCHOLARSHIP TRUST,PO BOX 11647,BIRMINGHAM,AL,B82,813410,36652,4,,5160,0.269449199,PF,S
311691254,1,3,2608602,739225,LOUISE B DISMUKES CHARITABLE TR 1055002831,PO BOX 11647,BIRMINGHAM,AL,T22,813211,36652,4,,5160,0.553955762,PF,S
306046872,1,3,3357128,734991,VERLIE P AND JOHN L HARPER CHARITABLE TRUST 1312000419,REGIONS BANK TRUST DEPT P O BOX 116,BIRMINGHAM,AL,X12,813219,36652,4,,5160,0.31284745,PF,S
263868045,1,3,988382,729568,HARRY J AND ALOYIS L SONNEBORN CHARITABLE FOUNDATION,PO BOX 1625,MOBILE,AL,T20,813211,36608,4,,5160,0.307001008,PF,S
260300098,1,3,8853984,727259,BRUNO RUMORE FOUNDATION,2664 VESCLUB CIR,VESTAVIA,AL,T22,813211,35216,4,,1000,0.26590104,PF,S
200892371,1,3,1099433,717995,ILENE L ENGEL FOUNDATION INC,505 20TH ST N STE 1015,BIRMINGHAM,AL,T20,813211,35203,4,,1000,0.810626084,PF,S
263016082,1,3,460980,682054,BURTON FAMILY FOUNDATION,2 METROPLEX DR STE 400,BIRMINGHAM,AL,T22,813211,35209,4,,1000,0.200555249,PF,S
453455653,1,3,3914582,638938,GUILFORD HOUSTON SMITH JR CHARITABLE TRUST,9021 PARK CREST RD,VESTAVIA,AL,T22,813211,35242,4,,1000,0.854624585,PF,S
206214789,1,3,816298,620063,KAIROS FOUNDATION TR OF 2004,61 WHITE AVE,FAIRHOPE,AL,T22,813211,36532,4,,5160,0.454087769,PF,S
260732063,1,3,1051535,618500,LANIER FAMILY FOUNDATION INC,4118 SHELBY AVE SE,HUNTSVILLE,AL,T20,813211,35801,4,,3440,0.933951517,PF,S
261844578,1,3,1174508,611070,BIRMINGHAM THUNDERBOLTS,609 20TH ST S,IRONDALE,AL,N63,713990,35210,4,,1000,0.954399108,PF,S
455580094,1,3,1778061,588290,MOURON FAMILY FOUNDATION,402 OFFICE PARK DR STE 150,MOUNTAIN BRK,AL,T22,813211,35223,4,,1000,0.424754215,PF,S
461512209,1,3,1764723,577279,JOHN AND CAROLYN CONN EDUCATIONAL FOUNDATION INC,1211 GOVERNMENT ST,MOBILE,AL,B11,813219,36604,4,,5160,0.131427384,PF,S
270373823,1,3,1673058,553641,BROOKE FAMILY FOUNDATION,4325 ALTAMONT RD,BIRMINGHAM,AL,T22,813211,35213,4,,1000,0.771520064,PF,S
274341346,1,3,3810995,515858,PROPST FOUNDATION,305 CHURCH ST SW STE 715,HUNTSVILLE,AL,T20,813211,35801,4,,3440,0.949427365,PF,S
261601075,1,3,996008,510292,RC CRAFT FAMILY FOUNDATION,PO BOX 1469,FAIRHOPE,AL,A40,710000,36535,4,,5160,0.869239224,PF,S
260361963,1,3,1255456,509375,THE CAMP AT SUNSHINE FARM,400 SHADES CREEK PKWY STE 200,BIRMINGHAM,AL,N20,721214,35209,4,,1000,0.241964289,PF,S
463747942,1,3,1438196,478330,LONG LEWIS FOUNDATION INC,PO BOX 4154,MUSCLE SHOALS,AL,T12,813219,35662,4,,2650,0.336545925,PF,S
311738252,1,3,1067216,448728,THE MEVATEC FOUNDATION,611 HOLMES AVE NE,HUNTSVILLE,AL,T22,813211,35801,4,,3440,0.330932926,PF,S
466878792,1,3,709435,445393,DOY AND MARGARET MCCALL FAMILY FOUNDATION,8343 LONGNEEDLE DR,MONTGOMERY,AL,T22,813211,36111,4,,5240,0.20958414,PF,S
472584997,1,3,917680,426061,STENDER FAMILY FOUNDATION,403 FRANKLIN ST SE,HUNTSVILLE,AL,T22,813211,35801,4,,3440,0.318389399,PF,S
203726778,1,3,2331363,425062,DAVID MATTHEWS CENTER FOR CIVIC LIFE,2703 7TH ST,TUSCALOOSA,AL,W24,813410,35401,3,,8600,0.824532544,PF,O
261627278,1,3,215534,423171,DOROTHY PIHAKIS CHARITABLE FOUNDATION,103 PERRY PL,BIRMINGHAM,AL,T22,813211,35242,4,,1000,0.860391035,PF,S
461610590,1,3,1076746,421705,JMT FOUNDATION TRUST,6305A PICCADILLY SQUARE DR,MOBILE,AL,T22,813211,36609,4,,5160,0.749473573,PF,S
456382709,1,3,5149292,411527,W W KIRKLAND CHARITABLE FOUNDATION,PO BOX 356,CHATOM,AL,T20,813211,36518,4,,,0.203132507,PF,S
356221524,1,3,580461,408580,HAROLD L HARMESON TRUST,PO BOX 11647,BIRMINGHAM,AL,T22,813211,36652,4,,5160,0.78691947,PF,S
562547408,1,3,772860,406575,COLE FOUNDATION TRUST,PO BOX 1628,MOBILE,AL,T22,813211,36633,4,,5160,0.150437659,PF,S
276471989,1,3,507562,405508,WILLIAM A BURTON IRRV TR DTD 2-23-10,ONE JERICHO PLZA STE 201,MOBILE,AL,T90,813211,36652,4,,5160,0.406562649,PF,S
356323376,1,3,601356,404749,TINSLEY B TR UA CHARITY 5655000051,PO BOX 1,BIRMINGHAM,AL,T22,813211,36652,4,,5160,0.05404859,PF,S
465320268,10,3,96509,404311,DEEP SOUTH CANCER FOUNDATION,PO BOX 43884,BIRMINGHAM,AL,G30,813212,35243,4,,1000,0.243702561,PF,S
464308239,1,3,847472,399002,AUM CAPITAL GROUP CHARITABLE FOUNDATION,PO BOX 22634,HUNTSVILLE,AL,T20,813211,35758,4,,3440,0.68082489,PF,S
205224490,1,3,2412916,395506,ANONYMOUS FOUNDATION,3192 BRADFORD PL,BIRMINGHAM,AL,T22,813211,35223,4,,1000,0.763022227,PF,S
237058629,1,3,5132522,393489,ABROMS CHARITABLE FOUNDATION INC,3837 VALLEY HEAD RD,MOUNTAIN BRK,AL,T20,813211,35223,4,,1000,0.555568161,PF,S
347084133,1,3,719010,389291,THE@MICHAEL H AND LOIS J RUSSELL FAMILY FOUNDATION,2103 CLUB HOUSE DR,LILLIAN,AL,T22,813211,36549,4,,5160,0.128767386,PF,S
460693374,1,3,1170565,384061,MORGAN FAMILY FOUNDATION,10040 MATHIS MOUNTAIN RD SE,HUNTSVILLE,AL,T22,813211,35803,4,,3440,0.916417187,PF,S
260757092,1,3,884220,375311,GRACE AND CLIFF HARE FOUNDATION,158 MARIN LN,DADEVILLE,AL,T22,813211,36853,4,,,0.168643735,PF,S
263659563,1,3,816997,351670,SOLLEY FOUNDATION,PO BOX 2179,DECATUR,AL,T22,813211,35602,4,,2030,0.861761544,PF,S
206843569,1,3,593799,345057,ROY LEE FARISH AND WILDA W FARISH EDUCATIONAL TRUST,PO BOX 788,CAMDEN,AL,B11,813219,36726,4,,,0.378204194,PF,S
266428722,1,3,738814,339462,WILLIAMS CHARITABLE FOUNDATION,7970 YORKHAVEN RD,MOBILE,AL,T20,813211,36695,4,,5160,0.186117482,PF,S
461868188,1,3,879665,334832,DAVIS FAMILY FOUNDATION,1 INDUSTRIAL RD,BRENT,AL,T22,813211,35034,4,,,0.858451467,PF,S
271522154,1,3,4370035,334297,THOMPSON FAMILY FOUNDATION,69 COUNTRY CLUB BLVD,MOUNTAIN BRK,AL,T22,813211,35213,4,,1000,0.485147343,PF,S
263910444,1,3,4689354,324330,RAYMOND J AND KATHRYN D HARBERT FOUNDATION,2100 3RD AVE N STE 600,BIRMINGHAM,AL,T22,813211,35203,4,,1000,0.717088419,PF,S
263848036,1,3,449013,301991,HENRY J STERN FOUNDATION,1106 LIVE OAK CIR,OPELIKA,AL,T22,813211,36801,4,,,0.549116462,PF,S
452093228,1,3,1965825,300035,CHARLES HERSCHEL CROW AND JENNY BEAMS CROW FOUNDATION,PO BOX 6607,MOBILE,AL,T30,813211,36660,4,,5160,0.163405678,PF,S
